timestamp,open,high,low,close,trades,volume,vwap,turnover
2018-05-19T00:00:00.000Z,8058.5,8273.5,7920.0,8233.0,328769.0,1913268873.0,8092.5791,23643944758236.0
2018-05-18T00:00:00.000Z,8334.5,8481.0,7945.0,8058.5,359754.0,2062998531.0,8263.7799,24966222401803.0
2018-05-17T00:00:00.000Z,8476.5,8497.0,8080.0,8334.5,488703.0,3019083310.0,8271.2986,36503181668392.0
2018-05-16T00:00:00.000Z,8678.0,8849.0,8417.5,8476.5,430845.0,2518801102.0,8621.4329,29216737617622.0
2018-05-15T00:00:00.000Z,8693.5,8882.5,8282.5,8678.0,504260.0,3328000880.0,8568.9803,38838218525661.0
2018-05-14T00:00:00.000Z,8477.0,8758.0,8336.0,8693.5,447401.0,2489733333.0,8554.3199,29106128456920.0
2018-05-13T00:00:00.000Z,8413.0,8634.5,8225.0,8477.0,554606.0,3743678488.0,8416.0916,44482622036256.0
2018-05-12T00:00:00.000Z,9027.5,9027.5,8337.0,8413.0,549819.0,4076886927.0,8676.7896,46987321184708.0
2018-05-11T00:00:00.000Z,9305.5,9399.0,9001.0,9027.5,382472.0,2312772193.0,9243.8528,25019675895584.0
2018-05-10T00:00:00.000Z,9190.5,9345.0,8966.0,9305.5,384652.0,2209067325.0,9180.2075,24064832313259.0
2018-05-09T00:00:00.000Z,9359.5,9449.0,9002.0,9190.5,451130.0,2521604621.0,9244.7074,27277189727742.0
2018-05-08T00:00:00.000Z,9600.5,9618.0,9170.0,9359.5,508751.0,3094401138.0,9332.7112,33157946741349.0
2018-05-07T00:00:00.000Z,9828.5,9936.0,9416.0,9600.5,422141.0,2905667236.0,9607.9939,30243203715420.0
2018-05-06T00:00:00.000Z,9683.0,9970.0,9671.5,9828.5,414283.0,2448922057.0,9842.5197,24883266379887.0
2018-05-05T00:00:00.000Z,9741.5,9778.0,9351.0,9683.0,441122.0,2686795243.0,9658.1031,27821014137111.0
2018-05-04T00:00:00.000Z,9216.0,9852.0,9167.5,9741.5,439901.0,3062952316.0,9442.8706,32437955988840.0
2018-05-03T00:00:00.000Z,9066.0,9258.0,8974.5,9216.0,366161.0,1979596355.0,9121.5908,21703456655912.0
2018-05-02T00:00:00.000Z,9250.0,9253.5,8800.5,9066.0,467963.0,2581286454.0,8980.6915,28744534544678.0
2018-05-01T00:00:00.000Z,9400.5,9457.0,9123.0,9250.0,437739.0,2370798272.0,9288.5008,25524367691900.0
2018-04-30T00:00:00.000Z,9343.5,9540.0,9192.0,9400.5,455854.0,2283372166.0,9358.0386,24401136822591.0
2018-04-29T00:00:00.000Z,8928.0,9450.0,8852.0,9343.5,537836.0,2857265463.0,9233.6103,30945470336387.0
2018-04-28T00:00:00.000Z,9288.0,9384.5,8910.0,8928.0,516355.0,2858560602.0,9203.8656,31059424085903.0
2018-04-27T00:00:00.000Z,8846.5,9327.0,8611.0,9288.0,618268.0,3628323166.0,8877.8409,40869956152820.0
2018-04-26T00:00:00.000Z,9675.0,9765.5,8711.0,8846.5,719736.0,5812260809.0,9225.0923,63008679262038.0
2018-04-25T00:00:00.000Z,8943.0,9780.0,8939.5,9675.0,511858.0,4135964861.0,9335.3249,44305955884117.0
2018-04-24T00:00:00.000Z,8800.0,9005.0,8780.0,8943.0,353447.0,2135080245.0,8901.5489,23986714043591.0
2018-04-23T00:00:00.000Z,8923.5,9020.0,8739.0,8800.0,418784.0,2644757064.0,8894.4232,29735171735644.0
2018-04-22T00:00:00.000Z,8847.0,9050.5,8651.0,8923.5,453926.0,3074828221.0,8812.1255,34893369975397.0
2018-04-21T00:00:00.000Z,8266.0,8974.0,8215.0,8847.0,422986.0,3018131037.0,8490.4058,35548956644837.0
2018-04-20T00:00:00.000Z,8177.0,8300.0,8068.5,8266.0,355512.0,1911752679.0,8204.7916,23302056825624.0
2018-04-19T00:00:00.000Z,7889.5,8262.0,7857.0,8177.0,327705.0,1900890471.0,8069.7224,23556566555738.0
2018-04-18T00:00:00.000Z,8047.0,8179.0,7800.5,7889.5,370314.0,2154592030.0,8019.2462,26869322213209.0
2018-04-17T00:00:00.000Z,8346.5,8420.0,7910.0,8047.0,463812.0,2834140820.0,8084.7279,35057894055491.0
2018-04-16T00:00:00.000Z,8000.0,8428.5,8000.0,8346.5,361700.0,2043519004.0,8225.7136,24844008071496.0
2018-04-15T00:00:00.000Z,7887.5,8195.0,7835.0,8000.0,418508.0,2357357570.0,8003.8418,29453100557213.0
2018-04-14T00:00:00.000Z,7904.5,8227.0,7754.0,7887.5,555518.0,3478152695.0,7997.4408,43492422219687.0
2018-04-13T00:00:00.000Z,6933.5,8149.0,6688.0,7904.5,475745.0,3364142710.0,7445.462,45184302628592.0
2018-04-12T00:00:00.000Z,6824.0,6959.0,6802.0,6933.5,282551.0,1428141027.0,6880.4183,20757142878124.0
2018-04-11T00:00:00.000Z,6763.0,6888.0,6620.0,6824.0,342489.0,1765375582.0,6766.3577,26092014500860.0
2018-04-10T00:00:00.000Z,7014.0,7177.5,6600.0,6763.0,446035.0,2772773920.0,6875.6876,40327854762581.0
2018-04-09T00:00:00.000Z,6900.5,7137.0,6885.0,7014.0,334646.0,1602230571.0,6995.453,22904790754766.0
2018-04-08T00:00:00.000Z,6612.0,7058.5,6608.0,6900.5,374658.0,1935569407.0,6889.4247,28096050090990.0
2018-04-07T00:00:00.000Z,6769.5,6875.0,6479.5,6612.0,428069.0,2256699483.0,6633.0592,34024105879961.0
2018-04-06T00:00:00.000Z,6779.0,6935.0,6555.0,6769.5,590880.0,3283289247.0,6745.8176,48672778970523.0
2018-04-05T00:00:00.000Z,7408.5,7420.0,6686.5,6779.0,546386.0,3371330612.0,7016.0668,48052095352197.0
2018-04-04T00:00:00.000Z,7046.5,7518.0,7006.5,7408.5,496914.0,2730070459.0,7327.0809,37262246567564.0
2018-04-03T00:00:00.000Z,6817.0,7123.0,6766.0,7046.5,509217.0,2396422744.0,6983.7279,34315619791977.0
2018-04-02T00:00:00.000Z,6920.5,7053.0,6404.5,6817.0,589259.0,3120463644.0,6751.7386,46219712033602.0
2018-04-01T00:00:00.000Z,6820.0,7222.0,6788.0,6920.5,609014.0,3064915621.0,7002.3108,43772217518756.0
2018-03-31T00:00:00.000Z,7082.0,7227.0,6543.0,6820.0,789028.0,4484265672.0,6858.2402,65386382052381.0
2018-03-30T00:00:00.000Z,7935.0,7963.5,6850.0,7082.0,639469.0,4153824059.0,7414.5473,56025231674307.0
2018-03-29T00:00:00.000Z,7791.0,8097.0,7727.5,7935.0,452450.0,2432935533.0,7918.2833,30726430816429.0
2018-03-28T00:00:00.000Z,8150.0,8199.0,7716.0,7791.0,535115.0,3196058935.0,7944.0737,40232406503139.0
2018-03-27T00:00:00.000Z,8444.5,8493.5,7820.0,8150.0,514748.0,3200837738.0,8145.9759,39295154298263.0
2018-03-26T00:00:00.000Z,8512.0,8683.0,8360.0,8444.5,479315.0,2698674833.0,8515.7115,31693097500702.0
2018-03-25T00:00:00.000Z,8921.0,9032.5,8460.5,8512.0,453598.0,2776441965.0,8834.7027,31429318086300.0
2018-03-24T00:00:00.000Z,8700.0,8948.0,8255.0,8921.0,473606.0,3053687082.0,8520.0648,35841341369886.0
2018-03-23T00:00:00.000Z,8893.5,9095.0,8505.0,8700.0,483604.0,3088085258.0,8751.2033,35289590122698.0
2018-03-22T00:00:00.000Z,8897.0,9217.5,8750.0,8893.5,509142.0,3037673596.0,8975.855,33845593214892.0
2018-03-21T00:00:00.000Z,8590.0,9064.0,8323.5,8897.0,565113.0,3098742538.0,8637.8164,35876124689362.0
2018-03-20T00:00:00.000Z,8189.0,8780.0,8126.0,8590.0,582781.0,3174134064.0,8366.1006,37940465012849.0
2018-03-19T00:00:00.000Z,7849.0,8370.0,7300.0,8189.0,682845.0,3812114001.0,7672.2418,49690128793954.0
2018-03-18T00:00:00.000Z,8250.5,8389.0,7730.5,7849.0,497009.0,2600358139.0,8036.6471,32357086165175.0
2018-03-17T00:00:00.000Z,8250.5,8643.0,7873.0,8250.5,505847.0,2725855502.0,8292.5616,32873768216317.0
2018-03-16T00:00:00.000Z,8190.5,8475.0,7652.5,8250.5,659269.0,3815408242.0,8061.9155,47326773712876.0
2018-03-15T00:00:00.000Z,9133.5,9400.0,7933.5,8190.5,598845.0,3603357324.0,8608.8154,41858305121797.0
2018-03-14T00:00:00.000Z,9093.0,9519.0,8805.5,9133.5,619524.0,3565624937.0,9144.9474,38993179273721.0
2018-03-13T00:00:00.000Z,9543.0,9900.0,8711.0,9093.0,609981.0,3856719896.0,9363.2959,41191218598563.0
2018-03-12T00:00:00.000Z,8789.5,9789.0,8400.0,9543.0,649190.0,3947429500.0,9079.3536,43477183404681.0
2018-03-11T00:00:00.000Z,9224.0,9500.0,8706.0,8789.5,572255.0,3158061690.0,9200.4784,34325978507151.0
2018-03-10T00:00:00.000Z,9304.5,9423.5,8340.0,9224.0,812675.0,5723376753.0,8847.2087,64695500239494.0
2018-03-09T00:00:00.000Z,9913.5,10121.5,9030.0,9304.5,649850.0,4815317589.0,9651.578,49893094686868.0
2018-03-08T00:00:00.000Z,10730.0,10898.0,9330.5,9913.5,662533.0,4822972246.0,10221.8133,47183588286331.0
2018-03-07T00:00:00.000Z,11330.5,11391.5,10560.0,10730.0,541595.0,3980630223.0,10973.3348,36277608609827.0
2018-03-06T00:00:00.000Z,11490.5,11683.0,11330.5,11330.5,364564.0,2409753832.0,11530.0357,20900657145203.0
2018-03-05T00:00:00.000Z,11458.0,11538.0,11066.0,11490.5,403625.0,2634323574.0,11257.4581,23401678954736.0
2018-03-04T00:00:00.000Z,11030.0,11524.5,11022.0,11458.0,400624.0,2803508861.0,11341.7262,24720934682425.0
2018-03-03T00:00:00.000Z,10919.5,11198.0,10770.0,11030.0,467215.0,2963568811.0,10989.011,26969907505826.0
2018-03-02T00:00:00.000Z,10319.0,11105.0,10230.0,10919.5,472308.0,3081991666.0,10688.3283,28836500822824.0
2018-03-01T00:00:00.000Z,10530.0,11070.0,10250.0,10319.0,463467.0,3137482715.0,10631.5118,29512605625826.0
2018-02-28T00:00:00.000Z,10316.5,10879.5,10150.5,10530.0,434939.0,2639763770.0,10574.1779,24966530503657.0
2018-02-27T00:00:00.000Z,9591.0,10450.0,9379.5,10316.5,483211.0,2500491670.0,9925.5583,25192578289223.0
2018-02-26T00:00:00.000Z,9689.0,9880.0,9289.0,9591.0,474109.0,2299980554.0,9573.0423,24026871528677.0
2018-02-25T00:00:00.000Z,10130.5,10523.0,9338.5,9689.0,514751.0,2780775740.0,9886.3075,28127926400304.0
2018-02-24T00:00:00.000Z,9831.5,10369.0,9581.0,10130.5,547665.0,2811472247.0,10000.0,28116078592052.0
2018-02-23T00:00:00.000Z,10455.0,10905.0,9726.0,9831.5,566330.0,3217750552.0,10211.3755,31514409088817.0
2018-02-22T00:00:00.000Z,11220.0,11250.0,10251.0,10455.0,529967.0,3211633653.0,10777.0234,29800896010092.0
2018-02-21T00:00:00.000Z,11173.0,11771.0,11020.0,11220.0,468094.0,2733704794.0,11474.4693,23824492741353.0
2018-02-20T00:00:00.000Z,10402.0,11277.0,10300.0,11173.0,467437.0,2443193873.0,10901.5589,22413621038475.0
2018-02-19T00:00:00.000Z,11144.0,11292.0,10174.0,10402.0,569674.0,3006576838.0,10702.0548,28093995503551.0
2018-02-18T00:00:00.000Z,10185.5,11160.0,10013.5,11144.0,437879.0,2178101186.0,10682.6194,20389329903153.0
2018-02-17T00:00:00.000Z,10008.0,10304.0,9705.0,10185.5,354144.0,1750655042.0,10010.01,17490598746635.0
2018-02-16T00:00:00.000Z,9462.5,10191.0,9336.0,10008.0,424423.0,2116132820.0,9805.8443,21580534202788.0
2018-02-15T00:00:00.000Z,8499.5,9515.0,8499.5,9462.5,384134.0,1672574959.0,9071.9405,18438139508230.0
2018-02-14T00:00:00.000Z,8905.5,8944.0,8331.0,8499.5,395239.0,1530738973.0,8596.2348,17807263293723.0
2018-02-13T00:00:00.000Z,8065.0,8999.0,8063.0,8905.5,432404.0,1606293489.0,8634.8329,18602875454196.0
2018-02-12T00:00:00.000Z,8548.5,8548.5,7830.0,8065.0,428807.0,1528310563.0,8186.6558,18669192529717.0
2018-02-11T00:00:00.000Z,8675.5,9084.0,8112.0,8548.5,428943.0,1536909710.0,8628.1277,17814023102701.0
2018-02-10T00:00:00.000Z,8232.5,8750.0,7692.0,8675.5,413034.0,1462168195.0,8223.008,17782740017402.0
2018-02-09T00:00:00.000Z,7598.5,8655.0,7576.0,8232.5,459384.0,1711303991.0,8204.1185,20859149245553.0
2018-02-08T00:00:00.000Z,7674.5,8590.0,7189.5,7598.5,491193.0,1968819425.0,7920.7921,24857003523223.0
2018-02-07T00:00:00.000Z,6889.5,7930.0,5855.0,7674.5,585183.0,2383969711.0,6742.1791,35359883992494.0
2018-02-06T00:00:00.000Z,8151.0,8344.5,6543.0,6889.5,484193.0,2088881027.0,7413.448,28177130138819.0
2018-02-05T00:00:00.000Z,9226.5,9395.0,7791.0,8151.0,423821.0,1436075356.0,8550.6627,16795806013617.0
2018-02-04T00:00:00.000Z,8807.5,9499.0,8105.0,9226.5,344861.0,1176826654.0,8871.5401,13266063652838.0
2018-02-03T00:00:00.000Z,9008.0,9054.5,7610.0,8807.5,450880.0,1969893239.0,8483.923,23219930931245.0
2018-02-02T00:00:00.000Z,10132.0,10199.0,8476.0,9008.0,380958.0,1778962963.0,9291.9532,19146955378994.0
2018-02-01T00:00:00.000Z,9999.0,10332.5,9500.0,10132.0,340789.0,1160207807.0,9939.3698,11673376266710.0
2018-01-31T00:00:00.000Z,11127.0,11217.5,9616.5,9999.0,348445.0,1551256047.0,10387.452,14934852810737.0
2018-01-30T00:00:00.000Z,11631.5,11768.0,10865.0,11127.0,268809.0,922831552.0,11198.2083,8241658699771.0
2018-01-29T00:00:00.000Z,11398.0,11970.0,11350.0,11631.5,230213.0,752035913.0,11636.0251,6463248184159.0
2018-01-28T00:00:00.000Z,11110.0,11631.0,10777.5,11398.0,312606.0,1009595524.0,11230.9075,8989929983308.0
2018-01-27T00:00:00.000Z,11117.0,11653.0,10230.0,11110.0,381516.0,1452834482.0,10902.7475,13326597956168.0
2018-01-26T00:00:00.000Z,11394.5,11750.0,10840.5,11117.0,315379.0,981325170.0,11275.2283,8703865539080.0
2018-01-25T00:00:00.000Z,10830.0,11499.0,10437.0,11394.5,321516.0,1131616118.0,10978.1535,10308824304465.0
2018-01-24T00:00:00.000Z,10792.5,11437.0,9874.0,10830.0,380285.0,1449900102.0,10639.4297,13628866563968.0
2018-01-23T00:00:00.000Z,11560.0,11855.0,10020.0,10792.5,396293.0,1486837759.0,10861.3012,13689462703833.0
2018-01-22T00:00:00.000Z,12746.5,12757.0,11088.5,11560.0,344955.0,1143587814.0,11810.5586,9683024796985.0
2018-01-21T00:00:00.000Z,11546.5,13008.0,11490.0,12746.5,262165.0,930649076.0,12445.5507,7477806246047.0
2018-01-20T00:00:00.000Z,11252.0,12078.0,10956.5,11546.5,325241.0,989529029.0,11475.7861,8623201032984.0
2018-01-19T00:00:00.000Z,11210.0,12183.0,10615.5,11252.0,424853.0,1431204983.0,11453.4418,12496493120745.0
2018-01-18T00:00:00.000Z,11330.0,11799.0,9209.0,11210.0,564651.0,2266854171.0,10547.4106,21493126421802.0
2018-01-17T00:00:00.000Z,13621.0,13619.0,10100.0,11330.0,528211.0,2755983315.0,11831.5192,23294514072092.0
2018-01-16T00:00:00.000Z,13645.0,14374.5,13400.0,13621.0,221230.0,747398582.0,13846.5799,5398075206555.0
2018-01-15T00:00:00.000Z,14209.0,14364.0,13049.0,13645.0,226151.0,806932736.0,13572.2041,5945882863944.0
2018-01-14T00:00:00.000Z,13874.5,14600.0,13810.0,14209.0,183702.0,588530993.0,14232.8494,4135271425245.0
2018-01-13T00:00:00.000Z,13287.5,14197.0,12818.5,13874.5,245539.0,886264793.0,13622.1223,6506910766052.0
2018-01-12T00:00:00.000Z,14963.5,15033.5,12703.5,13287.5,332016.0,1514629882.0,13566.6802,11164412534620.0
2018-01-11T00:00:00.000Z,14465.0,15012.5,13426.0,14963.5,295339.0,1154658078.0,14188.4222,8138439862129.0
2018-01-10T00:00:00.000Z,14952.5,15375.0,14183.0,14465.0,279980.0,999024212.0,14792.8994,6753484338147.0
2018-01-09T00:00:00.000Z,16224.5,16329.0,13800.0,14952.5,304814.0,1473520709.0,15076.1345,9773923856045.0
2018-01-08T00:00:00.000Z,17210.0,17213.0,15770.5,16224.5,212034.0,863341710.0,16441.9599,5251074809903.0
2018-01-07T00:00:00.000Z,16891.0,17422.0,16235.0,17210.0,207313.0,764303511.0,16753.225,4562486232182.0
2018-01-06T00:00:00.000Z,15186.0,17088.0,14805.0,16891.0,251654.0,1010611092.0,15987.2102,6321881436567.0
2018-01-05T00:00:00.000Z,15157.0,15500.0,14150.0,15186.0,234126.0,814142088.0,14843.4021,5485535868615.0
2018-01-04T00:00:00.000Z,14786.5,15524.0,14555.0,15157.0,238572.0,812686550.0,15006.0024,5416401174154.0
2018-01-03T00:00:00.000Z,13477.0,15269.0,12900.0,14786.5,268891.0,904159652.0,14070.6346,6426424407545.0
2018-01-02T00:00:00.000Z,13873.0,14011.5,12772.0,13477.0,232934.0,638958746.0,13394.053,4770981481934.0
2018-01-01T00:00:00.000Z,12673.5,14350.0,12468.5,13873.0,255579.0,814405650.0,13342.2282,6104241231065.0
2017-12-31T00:00:00.000Z,14539.5,14601.5,11973.0,12673.5,342937.0,1516089382.0,13065.064,11605191220406.0
2017-12-30T00:00:00.000Z,14480.0,15175.0,13905.0,14539.5,280185.0,876425910.0,14558.1598,6020711843508.0
2017-12-29T00:00:00.000Z,15380.5,15535.5,13450.5,14480.0,384088.0,1326750967.0,14214.6411,9334276012860.0
2017-12-28T00:00:00.000Z,15833.5,16700.0,14497.5,15380.5,316287.0,1281235547.0,15552.0995,8238635934950.0
2017-12-27T00:00:00.000Z,13989.5,16384.5,13900.0,15833.5,290362.0,1375059652.0,15520.7202,8860015410506.0
2017-12-26T00:00:00.000Z,14227.5,14710.5,13232.0,13989.5,274573.0,996248193.0,13995.8013,7118899409289.0
2017-12-25T00:00:00.000Z,14719.5,14788.5,12521.5,14227.5,393140.0,1662515600.0,13631.4068,12197181799071.0
2017-12-24T00:00:00.000Z,13763.5,15928.0,13462.0,14719.5,357437.0,1477899382.0,14773.2309,10004109021390.0
2017-12-23T00:00:00.000Z,15775.0,15905.0,10900.0,13763.5,578359.0,3487515797.0,13605.4422,25634232294458.0
2017-12-22T00:00:00.000Z,16463.0,17468.5,15050.0,15775.0,373101.0,1653592333.0,16084.9284,10282018294022.0
2017-12-21T00:00:00.000Z,17663.0,17943.5,15080.0,16463.0,484413.0,2464171914.0,16722.408,14738066905905.0
2017-12-20T00:00:00.000Z,19127.0,19346.0,16804.5,17663.0,321744.0,1864278438.0,18099.5475,10301432820559.0
2017-12-19T00:00:00.000Z,19287.5,19384.0,18032.5,19127.0,351881.0,1806717297.0,18705.5743,9659723090025.0
2017-12-18T00:00:00.000Z,19547.5,20093.0,18737.5,19287.5,341945.0,1816963445.0,19470.405,9332941600517.0
2017-12-17T00:00:00.000Z,17700.0,19840.0,17476.5,19547.5,297229.0,1425811474.0,18653.2363,7644500913060.0
2017-12-16T00:00:00.000Z,16651.0,18296.5,16615.5,17700.0,307793.0,1508093617.0,17658.4849,8541166326578.0
2017-12-15T00:00:00.000Z,16436.5,17145.0,16103.0,16651.0,250725.0,1046084323.0,16586.4986,6307607752866.0
2017-12-14T00:00:00.000Z,17236.0,17561.0,15855.0,16436.5,315119.0,1740697543.0,16803.8985,10359073322098.0
2017-12-13T00:00:00.000Z,17009.0,18067.0,16200.0,17236.0,322120.0,1618633765.0,17117.4255,9456279402982.0
2017-12-12T00:00:00.000Z,15143.0,17742.5,15102.0,17009.0,349276.0,1661016866.0,16784.1558,9897779186239.0
2017-12-11T00:00:00.000Z,14984.5,16149.0,13218.0,15143.0,460574.0,2334949262.0,14499.0576,16104447974972.0
2017-12-10T00:00:00.000Z,16272.0,16600.0,13225.0,14984.5,410426.0,1858006738.0,14992.5037,12394595529905.0
2017-12-09T00:00:00.000Z,17427.0,17719.5,13889.5,16272.0,536110.0,2976200225.0,15898.2512,18722840263851.0
2017-12-08T00:00:00.000Z,13682.0,17750.0,13323.5,17427.0,613096.0,3745748309.0,15192.9505,24656162810971.0
2017-12-07T00:00:00.000Z,11726.0,13890.5,11724.0,13682.0,406805.0,2181553335.0,12738.8535,17127086452890.0
2017-12-06T00:00:00.000Z,11682.0,11961.0,11451.0,11726.0,297778.0,1165153246.0,11695.9064,9962594290533.0
2017-12-05T00:00:00.000Z,11210.0,11685.5,10856.0,11682.0,347948.0,1539285527.0,11343.0127,13570347188869.0
2017-12-04T00:00:00.000Z,10910.5,11896.0,10402.0,11210.0,348561.0,1662517142.0,11284.1345,14733773234487.0
2017-12-03T00:00:00.000Z,10879.5,11262.5,10676.5,10910.5,351234.0,1389465247.0,10940.919,12699856608677.0
2017-12-02T00:00:00.000Z,9960.0,10988.0,9347.5,10879.5,456562.0,1948017516.0,10199.9184,19099947941362.0
2017-12-01T00:00:00.000Z,9869.5,10750.5,8938.5,9960.0,511866.0,2291590521.0,9813.5427,23352379117392.0
2017-11-30T00:00:00.000Z,9938.0,11489.0,8830.0,9869.5,587902.0,3490469446.0,10421.0088,33495353061450.0
2017-11-29T00:00:00.000Z,9751.5,9992.5,9607.5,9938.0,294228.0,1236953894.0,9876.5432,12524430007179.0
2017-11-28T00:00:00.000Z,9339.0,9796.0,9339.0,9751.5,340980.0,1572797374.0,9614.4601,16358853651673.0
2017-11-27T00:00:00.000Z,8760.0,9586.0,8734.5,9339.0,363164.0,1807968585.0,9134.0884,19794715897142.0
2017-11-26T00:00:00.000Z,8207.5,8787.0,8140.0,8760.0,223213.0,900440645.0,8521.5168,10566788303963.0
2017-11-25T00:00:00.000Z,7988.5,8386.5,7832.0,8207.5,243383.0,976560999.0,8153.2817,11978233485619.0
2017-11-24T00:00:00.000Z,8219.0,8275.5,7975.5,7988.5,175673.0,682535318.0,8157.9377,8366644574212.0
2017-11-23T00:00:00.000Z,8098.5,8319.0,8050.5,8219.0,224421.0,853748162.0,8191.3499,10423020820672.0
2017-11-22T00:00:00.000Z,8243.0,8393.5,7407.5,8098.5,370163.0,1670787515.0,8109.6424,20603963048150.0
2017-11-21T00:00:00.000Z,8062.0,8305.0,7929.5,8243.0,235069.0,863222728.0,8145.3124,10598103997237.0
2017-11-20T00:00:00.000Z,7805.5,8152.5,7680.0,8062.0,228212.0,800402418.0,7912.0184,10116322970463.0
2017-11-19T00:00:00.000Z,7674.0,7893.5,7425.0,7805.5,238660.0,857056815.0,7673.4193,11169547587268.0
2017-11-18T00:00:00.000Z,7867.0,8059.0,7550.0,7674.0,428281.0,1575977218.0,7828.4014,20132774605723.0
2017-11-17T00:00:00.000Z,7310.5,8061.0,7131.0,7867.0,425297.0,1352874206.0,7563.7244,17886856668615.0
2017-11-16T00:00:00.000Z,6632.5,7367.0,6624.5,7310.5,407274.0,1271137892.0,7061.6482,18000999630929.0
2017-11-15T00:00:00.000Z,6558.0,6777.0,6410.0,6632.5,345771.0,783289296.0,6586.3136,11892745186171.0
2017-11-14T00:00:00.000Z,5846.5,6720.0,5800.5,6558.0,434418.0,1439111574.0,6355.6629,22644160380094.0
2017-11-13T00:00:00.000Z,6345.5,6480.0,5464.0,5846.5,524109.0,2217483525.0,6027.001,36793015840867.0
2017-11-12T00:00:00.000Z,6564.0,6818.0,6220.5,6345.5,314041.0,1335894178.0,6494.7717,20569244550765.0
2017-11-11T00:00:00.000Z,7150.5,7362.5,6431.0,6564.0,364520.0,1784422368.0,6838.542,26094050622389.0
2017-11-10T00:00:00.000Z,7465.0,7490.2,7030.0,7150.5,241644.0,1021866714.0,7242.703,14109038269683.0
2017-11-09T00:00:00.000Z,7121.3,7950.0,7013.0,7465.0,337703.0,1939100851.0,7406.8588,26180909791334.0
2017-11-08T00:00:00.000Z,6960.0,7215.5,6957.0,7121.3,245170.0,1060689403.0,7089.1819,14962350063325.0
2017-11-07T00:00:00.000Z,7378.3,7436.0,6900.0,6960.0,306169.0,1477643661.0,7190.1064,20552318018532.0
2017-11-06T00:00:00.000Z,7393.9,7621.7,7280.5,7378.3,241753.0,1029792323.0,7467.1446,13791347327056.0
2017-11-05T00:00:00.000Z,7146.5,7596.1,6983.6,7393.9,253281.0,1077283262.0,7283.8517,14790677272577.0
2017-11-04T00:00:00.000Z,7025.8,7495.0,6920.0,7146.5,309135.0,1321777619.0,7256.3675,18216691971148.0
2017-11-03T00:00:00.000Z,6749.5,7437.7,6700.3,7025.8,362958.0,1947637864.0,6982.265,27894246897872.0
2017-11-02T00:00:00.000Z,6440.1,6750.0,6360.0,6749.5,234541.0,1002702139.0,6532.1053,15350419186753.0
2017-11-01T00:00:00.000Z,6134.9,6489.0,6088.4,6440.1,201365.0,757390412.0,6304.7727,12013645768075.0
2017-10-31T00:00:00.000Z,6159.3,6221.8,6010.8,6134.9,179420.0,579186740.0,6124.4488,9457275628289.0
2017-10-30T00:00:00.000Z,5727.1,6366.0,5687.5,6159.3,195157.0,756109936.0,6005.6453,12590278595307.0
2017-10-29T00:00:00.000Z,5769.3,5878.0,5652.7,5727.1,135476.0,444659626.0,5753.4089,7728819854074.0
2017-10-28T00:00:00.000Z,5888.4,6013.0,5678.0,5769.3,184420.0,632848491.0,5815.3059,10882784068953.0
2017-10-27T00:00:00.000Z,5732.0,6008.0,5669.6,5888.4,204420.0,773138211.0,5849.6636,13217385513566.0
2017-10-26T00:00:00.000Z,5517.4,5758.9,5366.0,5732.0,204143.0,710909859.0,5535.2596,12843485167243.0
2017-10-25T00:00:00.000Z,5853.9,5853.9,5454.0,5517.4,248647.0,950744064.0,5649.7175,16828424097464.0
2017-10-24T00:00:00.000Z,5986.0,6095.2,5638.7,5853.9,245175.0,1013064819.0,5845.2186,17332000934883.0
2017-10-23T00:00:00.000Z,6018.7,6080.2,5720.0,5986.0,219167.0,847520369.0,5898.3131,14369520723904.0
2017-10-22T00:00:00.000Z,6017.5,6220.0,5875.0,6018.7,208129.0,854248299.0,6070.1712,14072903196635.0
2017-10-21T00:00:00.000Z,5700.8,6168.9,5602.0,6017.5,211203.0,912558192.0,5904.582,15455767763115.0
2017-10-20T00:00:00.000Z,5590.8,5757.9,5527.0,5700.8,188533.0,655240545.0,5659.3096,11578100664058.0
2017-10-19T00:00:00.000Z,5600.0,5647.9,5100.0,5590.8,282521.0,1067907994.0,5373.4551,19874347265116.0
2017-10-18T00:00:00.000Z,5795.0,5819.9,5510.0,5600.0,173019.0,568041073.0,5623.9807,10100700597171.0
2017-10-17T00:00:00.000Z,5711.1,5876.2,5531.1,5795.0,160703.0,512256122.0,5698.0057,8990302694656.0
2017-10-16T00:00:00.000Z,5872.1,5904.6,5405.0,5711.1,206921.0,782169799.0,5614.1927,13932355939548.0
2017-10-15T00:00:00.000Z,5667.3,5890.0,5588.7,5872.1,178045.0,590927424.0,5730.3306,10312785918403.0
2017-10-14T00:00:00.000Z,5463.6,5980.0,5394.9,5667.3,342146.0,1336720748.0,5668.2916,23583386559497.0
2017-10-13T00:00:00.000Z,4822.0,5467.5,4800.6,5463.6,253993.0,883212184.0,5201.2899,16981012574678.0
2017-10-12T00:00:00.000Z,4771.7,4887.0,4706.0,4822.0,142663.0,368758715.0,4796.6232,7687964409261.0
2017-10-11T00:00:00.000Z,4798.8,4943.7,4698.6,4771.7,204440.0,525518662.0,4826.4878,10888744527132.0
2017-10-10T00:00:00.000Z,4591.0,4914.5,4546.4,4798.8,186760.0,576352442.0,4712.9795,12229184490920.0
